Fri May 29 00:21:35 PDT 2009,We reached our 7000 unique users goal yesterday - thanks to all you fabulous tweeps for visiting - Next month 8000  Thank YOU!!!
Fri May 29 00:21:36 PDT 2009,YOu are all so helpful  I knew I would get some suggestions from you!
Fri May 29 00:21:36 PDT 2009,"@Rachelrainybow aww, i just had salad.  im trying to be healthy.. sorta..  so how's life rach?"
Fri May 29 00:21:36 PDT 2009,@s7ev I always kena mistaken for Malaysian by the local Malays. 
Fri May 29 00:21:37 PDT 2009,@ScottSharman there must be something in the air. I feel today will be good too 
Fri May 29 00:21:38 PDT 2009,"Still in harlow, training someone up "
Fri May 29 00:21:38 PDT 2009,@BrittanyBmblBee we will have a grease day! And we'll make our pibk ladies jackets that day too 
Fri May 29 00:21:38 PDT 2009,"Still in harlow, training someone up "
Fri May 29 00:21:38 PDT 2009,@dirt_nasty  i just saw a tombstone that said regalia &amp; thought of u 
Fri May 29 00:21:39 PDT 2009,@sharfarhanah HI SHARZ 
Fri May 29 00:21:39 PDT 2009,@lea_h good luck 
Fri May 29 00:21:39 PDT 2009,@hazelhottie ..you are soo cool hazel!  i love RX!! i stay up all night just to haer your hot laugh. 
Fri May 29 00:21:39 PDT 2009,my inbox holds about 250 messages or so 
Fri May 29 00:21:40 PDT 2009,#followfriday @DianaKhalil for awesome web development and social media links  she is a great person to know and treasure 
Fri May 29 00:21:41 PDT 2009,@DrJennifer @Carelea @EMarketingGuru @nashayj @rovideoblog @vegtv @ruhanirabin #FollowFriday Love to you all!! 
Fri May 29 00:21:43 PDT 2009,@aarlof I'm a designer so I agree that Id like my stuff to look good. Without bad design though how do we appreciate good design? 
Fri May 29 00:21:41 PDT 2009,"It's a great windy day outside my house, wishing to sleep all day... "
Fri May 29 00:21:41 PDT 2009,On my way to work. On my own today 
Fri May 29 00:21:41 PDT 2009,Time to study reptilian behavior closely  http://bit.ly/r0IP9
Fri May 29 00:21:42 PDT 2009,"Cinematic Orchestra, quite the finding. Thank you Sunka "
Fri May 29 00:21:43 PDT 2009,@Georgiejl did you see it? did you see it? I LOVE IT!!!!! especially near the end when nick is in the car... 
Fri May 29 00:21:43 PDT 2009,"@Azizco910 yeah, I saw what you douches were doing xD don't worry, I'd do the same, but w/ random donations to everybody else "
Fri May 29 00:21:43 PDT 2009,"AWESOME YouTube challenge  First watch http://is.gd/IOBC and then http://is.gd/IOF8 Nice, guys, love it "
Fri May 29 00:21:44 PDT 2009,Yesterdays experiment: 30+ people clicked on my trending topic (google wave/io) spam link - plus 5 unfollowers  http://bit.ly/kT4Xp+
Fri May 29 00:21:44 PDT 2009,i'm not complaining 
Fri May 29 00:21:46 PDT 2009,Woody says I have a magic smile 
Fri May 29 00:21:44 PDT 2009,well I'll put my earplugs in....if you don't hear from me in a half hour then I'm dreaming sweet dreams 
Fri May 29 00:21:45 PDT 2009,Is at school with Marthe  &lt;3 marketing !
Fri May 29 00:21:45 PDT 2009,is going to have some Coco Pops 
Fri May 29 00:21:46 PDT 2009,@SherriEShepherd U think U strained a muscle? Try not starting 2 quickly or overdoing it. If not you'll burn out quickly. Good luck girl! 
Fri May 29 00:21:47 PDT 2009,i'm going to sleep now 
Fri May 29 00:21:46 PDT 2009,@DaniWright I had a gig in hollywood tonight and just got in.....but I will be doin some serious sleeping in  What time are we leaving?
Fri May 29 00:21:46 PDT 2009,"going out soon, im excited i look good i must say  i must look good..."
Fri May 29 00:21:47 PDT 2009,@estheryates but they have to learn sometime. Will it make you feel better if I bring my 3 year old? 
Fri May 29 00:21:48 PDT 2009,Well everyone I am off to bed. I have to get up early. To all my new followers welcome and I look forward to twitting with u. Goodnight 
Fri May 29 00:21:49 PDT 2009,But #followfriday @saragarth as her tweets are like Tic Tacs: Refreshing Little Lifts.  x
Fri May 29 00:21:50 PDT 2009,@dashdave lmao i really love that shirt in your picture and i definitely need to invest in one for myself 
Fri May 29 00:21:50 PDT 2009,"@MsSouthTrinidad aww,Maria!! you're such a sweetheart!! thank u!!  xoxo"
Fri May 29 00:21:51 PDT 2009,Hello Sunshine !! 
Fri May 29 00:21:51 PDT 2009,God third in class. Holidays has officially started. GOING TO PLAY THEME hospital now. BEST GAME EVER. 
Fri May 29 00:21:51 PDT 2009,Enjoying the Tonight Show with Jay Leno. Then time for Jimmy Fallon and some sleep.  It was actually a rather good day. 
Fri May 29 00:21:52 PDT 2009,@SeaFM  AWWW U meanie!!! Tho Could ya??? PLEASE!!!!!!!!!! They r coming this AUgust!! 
Fri May 29 00:21:52 PDT 2009,I think I'll just take a cab. Since I'. fluent in Chinese now I'm sure there'll be no problem getting where I want to go 
Fri May 29 00:21:53 PDT 2009,"@shaundiviney you, shallow, never,  haha. got mine too, cuz im THAT cool."
Fri May 29 00:21:53 PDT 2009,@imde owh.. haha.. thats pretty clever.. luck u.. 
Fri May 29 00:21:53 PDT 2009,@twitter love? your website 
Fri May 29 00:21:53 PDT 2009,@chalanpago Got it!  Good job.  
Fri May 29 00:21:53 PDT 2009,@cheninboutwell  when will you see your GIRLS?  I think it's time for lunch again soon 
Fri May 29 00:21:54 PDT 2009,Morning guys n gals... So glad the suns back?! Enjoy your days 
Fri May 29 00:21:54 PDT 2009,@thedirtyblonde I bet it was... 
Fri May 29 00:23:07 PDT 2009,"@DanOwsen Your spellbook contains Read Magic, Sleep, and Light, and you have (and I know this will come as a shock) 2 hit points "
Fri May 29 00:23:07 PDT 2009,"Up and about. Going by my old school today. The 9th graders have to make a show today, and my friends brother is in it "
Fri May 29 00:23:07 PDT 2009,"hï¿½nh nh? vï¿½ fim hay nï¿½n mï¿½nh th?y mï¿½n bï¿½ng b?u d?c c?ng hay hay,  Well, Gridiron Gang is really a good movie "
Fri May 29 00:23:08 PDT 2009,@shortstackband text me 
Fri May 29 00:23:09 PDT 2009,@keeda Thanks a lot  for reco
Fri May 29 00:23:11 PDT 2009,#goodnight #twitter world. i #love you all. 
Fri May 29 00:23:11 PDT 2009,@grentone Thanks sweetie!.......  
Fri May 29 00:23:12 PDT 2009,@senakhoda PLEASE tell me we'll se that vid 
Fri May 29 00:23:12 PDT 2009,@freedom1stman love that quote 
Fri May 29 00:23:13 PDT 2009,"http://ping.fm/p/Gk72N - Good morning, it's a beautiful day! "
Fri May 29 00:23:13 PDT 2009,@justin_roe it shouldn't be too difficult. 
Fri May 29 00:23:16 PDT 2009,"@feblub hey, you promised to pimp me on followfriday, remember? "
Fri May 29 00:23:14 PDT 2009,"@tracitoguchi yes indeed, cloud 9 it is "
Fri May 29 00:23:15 PDT 2009,"@LiLi214 Shid, now a nigga Skeeerrrd 2 call u hell!!! "
Fri May 29 00:23:15 PDT 2009,"@afromusing Thanks, glad you enjoyed it "
Fri May 29 00:23:15 PDT 2009,Had a nice bike ride around the river ... Now out for Mexican yummmo.. EO EO EO counting down June2 
Fri May 29 00:23:15 PDT 2009,@Puppetguy aha! caravan houses are wonderful because the views from the windows change as you go  Who's peculiar bird? 
Fri May 29 00:23:15 PDT 2009,Morning! It's a great sunny day in Edinburgh!! Nice!!!!! 
Fri May 29 00:23:16 PDT 2009,@BethaniiSkye FOLLOW ALL THE PEOPLE I'M FOLLOWING IF YA WANNA 
Fri May 29 00:23:17 PDT 2009,About to shut my eyes.. But checking the mail first 
Fri May 29 00:23:18 PDT 2009,AJ vs opponents KK and no help from the board. Finished 72th position. Sick start of the day 
Fri May 29 00:23:19 PDT 2009,@kairos_Zedtlitz  Dank fur the Following Me I can only read and understand the &quot;HIGH&quot; German. 
Fri May 29 00:23:19 PDT 2009,This song loses none of it's incredibleness no matter how many times you listen to it  ? http://blip.fm/~78sxo
Fri May 29 00:23:19 PDT 2009,On to my big goal of the day: helping the painter painting the kitchen with distracting conversations 
Fri May 29 00:23:23 PDT 2009,@billyraycyrus I don't know... maybe The Rock? 
Fri May 29 00:23:21 PDT 2009,"@cherryrock Night, 'till tomorrow "
Fri May 29 00:23:21 PDT 2009,I feel bad for not updatin this 
Fri May 29 00:23:23 PDT 2009,@DoNZzZ thanks  good night 
Fri May 29 00:23:23 PDT 2009,@erncub thanks!  I'm glad you had fun! I'm excited to do another one!
Fri May 29 00:23:24 PDT 2009,Yaaaaaaaaaaaaaaawn... Good morning Tweeps 
Fri May 29 00:23:24 PDT 2009,is watching terminator salvation  http://plurk.com/p/wxy5s
Fri May 29 00:23:25 PDT 2009,@feblub really good news!! 
Fri May 29 00:23:25 PDT 2009,#followfriday @rosehwang a positive shiny sparkle in the crowd and an #awesome friend  great person indeed :]
Fri May 29 00:23:25 PDT 2009,.@MoocherGirl deal!! haha cool 
Fri May 29 00:23:26 PDT 2009,MUST FOLLOW! @FullySustainabl The Guardian of Gulf Islands nature  Great Guy! #followfriday
Fri May 29 00:23:26 PDT 2009,twit twit... long time.. Yay.. i hav 46 followers!!!!  
Fri May 29 00:23:26 PDT 2009,off to the itty-bitty Bavarian Disneyland 
Fri May 29 00:23:29 PDT 2009,@andrevr I dare say that will do 
Fri May 29 00:23:27 PDT 2009,Just finished watching Gossip Girl 
Fri May 29 00:23:29 PDT 2009,Looks like the summer has arrived in Lancashire 
Fri May 29 00:23:29 PDT 2009,"@simplyshimona i liked Terminator, too! i like happy endings "
Fri May 29 00:23:29 PDT 2009,"back at work... a little bit pissed, but preparing to hit the pub again in exactly 12 minutes.... worked a total of one hour today... "
Fri May 29 00:23:29 PDT 2009,@jackmcbrayer that's a pretty neat suit. 
Fri May 29 00:23:30 PDT 2009,wants to order the mango cake or other flavors for Enzo's bd!  http://plurk.com/p/wxy6l
Fri May 29 00:23:30 PDT 2009,@Jazzy813 the weather is normally pretty well! Its never too hot never to cold.. Its wine season here  n our rodeo parade coming yeeeehaA!
Fri May 29 00:23:31 PDT 2009,Goodnight 
Fri May 29 00:23:32 PDT 2009,Bing will take over the world..that somehow doesnt sound right 
Fri May 29 00:23:33 PDT 2009,@PreternReviews Good Morning Patrick 
Fri May 29 00:23:33 PDT 2009,@StacieBee @artywah thanks for your encouragement 
Fri May 29 00:23:34 PDT 2009,@ryankanno I think the Guile T-shirt and the Blanca boxers may have given him pause to think you younger than you really are.  
Fri May 29 00:23:34 PDT 2009,@MrsSOsbourne Good Morning Mrs O. So nice to have you here.  x
Fri May 29 00:23:34 PDT 2009,chilling by the pool...working on the presentation doc...What a relaxing friday 
Fri May 29 00:23:35 PDT 2009,On the phone with my love 
Fri May 29 00:23:35 PDT 2009,@RandomGirlM Thanks 
Fri May 29 00:23:36 PDT 2009,@Hazelwhine Thanks! Ask your friends to fill too if can.  Appreciate it heaps!
Fri May 29 00:23:37 PDT 2009,Im kinda wonderin if anybody even reads my tweets... I dunno..imma twitter addict!!!  4 real tho...
Fri May 29 00:23:37 PDT 2009,@moriza we could have a long-distance Dï¿½sseldorf-NYC sketchbook pingpong session 
Fri May 29 00:23:37 PDT 2009,@willyfoo Hey Willy... thanks ya! Return you the favor shortly. 
Fri May 29 00:23:38 PDT 2009,"@SkoutTradeFair Lots to catch up on...  for now, having some time out with my 'vino' though!!  Will worry about it tomorrow "
Fri May 29 00:23:39 PDT 2009,@trekkerguy If you say so  It's all good
Fri May 29 00:23:39 PDT 2009,@tweetie thankyou 
Fri May 29 00:23:39 PDT 2009,@aplusk Hi Aston ! Can/will you help me with this project ? http://www.FeelFreeToDonate.com you have almost 2 Million Followers  thx
Fri May 29 00:23:40 PDT 2009,@scttw thank you  means a lot.
Fri May 29 00:23:40 PDT 2009,aw isn't the county beautiful 
Fri May 29 00:23:41 PDT 2009,@_CorruptedAngel aww thanks sweety  &lt;3 I am gonna have  to sort mine out hhe
Fri May 29 00:23:42 PDT 2009,@BrodyJenner Omg London is awsome.   I rekon you'll love it
Fri May 29 00:23:42 PDT 2009,@pfspleen ive just stopped dashing round the flat like a maniac! @onion2k morning mate 
Fri May 29 00:23:42 PDT 2009,cant wait to go to college  its like a year away but im looking forward to music tec 
Fri May 29 00:23:43 PDT 2009,"Being the fat ass that I am... I'm eating chocolate cake    Don't judge... you know you want a yummy piece, too  "
Fri May 29 00:23:43 PDT 2009,@McCainBlogette Auction them and donate the proceeds to your favorite charity; or donate them to be auctioned 
Fri May 29 00:23:43 PDT 2009,@steeneeweenee omigod!! Belly in a baby carrier! 
Fri May 29 00:23:46 PDT 2009,@DaLionofjudah Actually I can't say they're all losers ... I had FUN last night!! 
Fri May 29 00:23:45 PDT 2009,@DarnellWright I guess that answers my Question earlier 
Fri May 29 00:23:45 PDT 2009,5 years!! good on us!!  love u alex!
Fri May 29 00:23:46 PDT 2009,"@Jonasbrothers I always miss the chats, I think that needs to stop aha. I'll try and make it to the next one fo'sho. Shake and Bake?! "
Fri May 29 00:23:46 PDT 2009,THE FUTURE IS HERE!!! BRAND NEW @FDMonline SINGLE &quot;FUTURE IN YOU&quot; UPLOADED ON MYSPACE - GO LISTEN!!!: www.myspace.com/fdmonline 
Fri May 29 00:23:46 PDT 2009,"@commonsense4 That's so sweet!  My secret is chocolate, lots of chocolate...  "
Fri May 29 00:23:47 PDT 2009,@REALJenHarman I'm 11 out of 67 (orig over 2k) in Midnight madness.....wish me luck 
Fri May 29 00:23:47 PDT 2009,From Plymouth to goodbar to level to mcfaddens w @maloka... Hello Friday !! 
Fri May 29 00:23:47 PDT 2009,"@lornali but of course. Quality requires effort. The key is that it finds everything for you, even while you sleep, then you just confirm "
Fri May 29 00:23:48 PDT 2009,"@lickidydew I reply to you! (when I see it, that is) Happy #followfriday! "
Fri May 29 00:23:48 PDT 2009,"@fatkidporvida LOL, thanks sis &lt;3 go to sleep!! love you "
Fri May 29 00:23:48 PDT 2009,so very tired!!! need coke 
Fri May 29 00:23:49 PDT 2009,@Eariee okay  I have an idea of where I'd like to start.
Fri May 29 00:23:49 PDT 2009,#followfriday @idaremyidea my #awesome Australian friend . full of joy and laughter. A great friend 
Fri May 29 00:23:50 PDT 2009,*in giddy voice* OH MY GOSH!!! The cute severe thunderstorm is headed this way!!!!  BOOM!!!
Fri May 29 00:23:51 PDT 2009,is excited about tonight and tomorrow!!!!!! night 
Fri May 29 00:23:52 PDT 2009,@Fleet_Risk What exactly is a fleet anyway? // I thought it was something to do with the navy 
Fri May 29 00:23:52 PDT 2009,Woohoo! I'm loving Glee! And I think I'm falling for Cory Monteith. ) Lea Michele is like Idina Menzel. Love 'em both! So great. 
Fri May 29 00:23:52 PDT 2009,"amazing lunch- turkey wrap with lettuce, avocado, cucumber, cheese and cranberry sauce, then the indulgence plate at Chocolate Bean "
Fri May 29 00:23:54 PDT 2009,@jaisa21 aww thanks for the FF hun!! ill do mine tonight  xx
Fri May 29 00:23:54 PDT 2009,@shuhuiii hate mail is better than no mail?  u offended ah jie?
Fri May 29 00:23:55 PDT 2009,@luckynesss You should hear Isabel sing it. She totaly kicks Miley Cyrus' white ass.  )))))
Fri May 29 00:23:56 PDT 2009,@tsps salut vincent 
Fri May 29 00:25:06 PDT 2009,@jancake aaahhhh lucky u! Hopefully tomorrow night comes quik  !
Fri May 29 00:25:07 PDT 2009,Practicing dance moves for the school formal!! 
Fri May 29 00:25:07 PDT 2009,@pariskennedy again. thank you thank you 
Fri May 29 00:25:08 PDT 2009,@kimoraklein can u follow me aswell please Kimora?  ;) 
Fri May 29 00:25:08 PDT 2009,"3:24, I'm tired! I was going to write but it's to late :/ Please comment my new picture on myspace, I'll comment back! Goodnight! "
Fri May 29 00:25:08 PDT 2009,@crusaderz4life ok that sounds great 
Fri May 29 00:25:09 PDT 2009,@nixxin Thanks for the introduction. 
Fri May 29 00:25:10 PDT 2009,TGIF!!  cash dayyy!!! $kachinnng$
Fri May 29 00:25:11 PDT 2009,@30dollardate  Its a really useful little workbook. Would be interested in hearing how it helps you. Are you going to the next tweet up?
Fri May 29 00:25:11 PDT 2009,My night kicked your night's ass 
Fri May 29 00:25:11 PDT 2009,@Aartist1 Thank you! it means a lot to me when people like what I do...it really does..I put my heart and soul into it 
Fri May 29 00:25:13 PDT 2009,Up was amazing.  I love my brothers.. This is gonna be a great summer. 
Fri May 29 00:25:13 PDT 2009,Sick Night..Happy B'Day @kaitRogers..&quot;your just jealous cause in this car WE'RE HAVING A SOMBRERO!&quot; Gnight Twitter! 
Fri May 29 00:25:13 PDT 2009,YAY!! GREEN DAY IS ON THE DAILY TOP TEN ON MYX!!!!!   XD
Fri May 29 00:25:13 PDT 2009,"@mrhoodgood long tiiiiime, my nigg!! ...fuk u been??? "
Fri May 29 00:25:16 PDT 2009,Leaving soon then ready to cruise 
Fri May 29 00:25:14 PDT 2009,@geekyjohn jQuery.clostest() and jQuery.next() are my life-saver 
Fri May 29 00:25:14 PDT 2009,"Oh, and I got my second job. Woohoo! "
Fri May 29 00:25:15 PDT 2009,Done working on the vid for tonight lots of work still ahead but i love how its turning out! Can't wait to post it on youtube! Night 
Fri May 29 00:25:15 PDT 2009,"@davidchua hahaha, i believe so too! but at most one week only. and dont forget to buy something nice when you come back! "
Fri May 29 00:25:15 PDT 2009,"@pamjob Hello.....! hope youï¿½re well, Pam! "
Fri May 29 00:25:16 PDT 2009,goodbye kisses are great 
Fri May 29 00:25:19 PDT 2009,"today was just, good! FINALLY a good day "
Fri May 29 00:25:19 PDT 2009,"@damienmulley Christ's sake otherdad, you said you wouldn't mention it! "
Fri May 29 00:25:20 PDT 2009,@MyNews24 *hoping* to do a 7day beach &amp; scuba break in July/Sept with @varen and then go see the Polar Bears in Canada in Oct on my own 
Fri May 29 00:25:20 PDT 2009,@ tgif w/ esquad &amp; gena &amp; bf. Then bowling @ gold coast 
Fri May 29 00:25:20 PDT 2009,Is Introducing Palace Players/listening to the new Mew song.. 
Fri May 29 00:25:21 PDT 2009,"@PRadha re: &quot;Picking up my new Rode NTG 3, its pricey but its all about QUALITY. I am thinking into the future! &quot; we get it in @mesteeza  "
Fri May 29 00:25:21 PDT 2009,"The weather is fantastic, it's Friday what else can you ask for "
Fri May 29 00:25:21 PDT 2009,@dickie_dirt Glad you got it sorted 
Fri May 29 00:25:21 PDT 2009,"Finally figured out a config bug that allowed Tomcat Manager to hide from me. No more widget outages, @ryanniemeyer! (well, far *fewer*) "
Fri May 29 00:25:21 PDT 2009,"#followfriday Met these two fellas back when we all worked at the univ. NOC, @ktolis and @fotisl are two brilliant geeks worth to follow "
Fri May 29 00:25:22 PDT 2009,goodnight tweeps  sweet dreams
Fri May 29 00:25:26 PDT 2009,twatter background's don't workk ;/ yes. i do realise i'm putting twatter. it's being a twat 
Fri May 29 00:25:24 PDT 2009,@Steph_xI love your #3wordsaftersex. That is sooo hilarious. 
Fri May 29 00:25:25 PDT 2009,@marston great profile for the LiveUmbrella Lounge event.  http://liveumbrella.crowdvine.com/profiles/46181
Fri May 29 00:25:25 PDT 2009,@kaseypoteet I guess it all worked out then LOL. I'm chillin just working. How you doin? You got my contact info 
Fri May 29 00:25:26 PDT 2009,off to bed... going to enjoy my last day in the states tomorrow.  leaving saturday to japan for a month.... hopefully it will be fun 
Fri May 29 00:25:27 PDT 2009,I got the b minor down. Slightly. 
Fri May 29 00:25:27 PDT 2009,"Kraftwerk fans! Anybody who's off to see the band tonight in Wiesen, have a great time - you lucky, lucky, people! "
Fri May 29 00:25:27 PDT 2009,"Today is an amazing &amp; beautiful day. I wish you love, peace, hope &amp; happiness...  ? http://blip.fm/~78szw"
Fri May 29 00:25:28 PDT 2009,"@gueranegra ooo no. The song has nothing to do with playing violin, it's to sing. "
Fri May 29 00:25:29 PDT 2009,"i am going for a shower, so i will be ready to go out tonight "
Fri May 29 00:25:29 PDT 2009,"@ForEach good idea! It's just that i rarely go see a movie  ( 3 to 4 times a year maybe ) @freddeIm yes, outrageous! :p"
Fri May 29 00:25:29 PDT 2009,"@sanasaleem   yeah its idiotic,  Did you watch the videos, Arundhati Roy made valid points"
Fri May 29 00:25:29 PDT 2009,"ok,so @Kikirowr @Saresa @omgitsafox when and where do we want to do this shoot? "
Fri May 29 00:25:30 PDT 2009,@ripcity52 goodnight 
Fri May 29 00:25:31 PDT 2009,And did you?  @reginakohn - one more #followfriday recommandation from germany!
Fri May 29 00:25:32 PDT 2009,@sweetcandylove ill buy you one next week 
Fri May 29 00:25:33 PDT 2009,"Enjoyin' ma beer, bumpin' music... "
Fri May 29 00:25:33 PDT 2009,@liebermeister stop by on your way home and take some cookies with you - could be breakfast for the family  tomorrow  no kidding!
Fri May 29 00:25:33 PDT 2009,"@30SECONDSTOMARS You guys have been busy tweeting, and I always happily sleep through everything....Bring on the competition! "
Fri May 29 00:25:33 PDT 2009,"Last Chemistry lesson for this school year!  On a brighter note, my birthday will be sandwiched between two days in chemistry lab! "
Fri May 29 00:25:34 PDT 2009,"@JohnnyCupcakes The Mayfair is swish, location is good, within walking distance of Piccadilly, Buckingham Palace and all the good stuff. "
Fri May 29 00:25:36 PDT 2009,@TaylorEcstasy Yessss holyyy sht i lovee it 
Fri May 29 00:25:36 PDT 2009,is waiting for next week. 
Fri May 29 00:25:36 PDT 2009,"is at Caitlin's house  Twilight, Turkish and a whole lottaa good times"
Fri May 29 00:25:37 PDT 2009,"Thanks for the FF @EFTRadio That's awesome, and I hope your weekend goes well. Lotsa smiles "
Fri May 29 00:25:38 PDT 2009,@elland666 @ellenjtxbvtx Thanks for the follow! 
Fri May 29 00:25:39 PDT 2009,"@irebo that is very rare that client would call back to apologize, but that is good "
Fri May 29 00:25:39 PDT 2009,@bossybutt SUPER NOODLE CHICKEN FLAVOUR! Glad I kept you entertained and yeah stay in touch! Night 
Fri May 29 00:25:40 PDT 2009,"@earlybird44 no scarve, but a good excuse to go shopping this weekend for a new skirt "
Fri May 29 00:25:40 PDT 2009,@thedancingkK @sabiii0902 its twitter baby 
Fri May 29 00:25:41 PDT 2009,@aySkillsz  yay! ima dream of yu hopefully....puttin it doooooooown..
Fri May 29 00:25:41 PDT 2009,@vexsea i bet i know who  that was about. 
Fri May 29 00:25:41 PDT 2009,"Saw news/ photos of sea lions using the public bathroom in Monterey! Watching last Leno now, can't wait 4 Conan  I love you Sweetie, Mom X"
Fri May 29 00:25:42 PDT 2009,"Good morning everyone, how are you all? "
Fri May 29 00:25:43 PDT 2009,"@rlamfink Randall, while I suggest more peeps use http://untweeps.com - it would be great if you could implement a sort by date function. "
Fri May 29 00:25:44 PDT 2009,"@albeitludicrous Omggggg. Mr Griffiths? That's who I have  Ditto, top and bottom... :/"
Fri May 29 00:25:44 PDT 2009,is officially confused with twitter. Hi Gabby  sorry girl i dont understand this &quot;@&quot; isshhhh lol!
Fri May 29 00:25:44 PDT 2009,"I'm feeling all Friday-ish in the lovely sunshine. Gym now, cocktails later "
Fri May 29 00:25:45 PDT 2009,@watagr8smile good luck for tonight! and wish steph luck for me 
Fri May 29 00:25:46 PDT 2009,"@makalita yeah it's growing on me the same way, i just freakin love the band  they can't seem to do anything but great stuff"
Fri May 29 00:25:46 PDT 2009,@kierantong You're welcome! Do give out more such tweets! 
Fri May 29 00:25:47 PDT 2009,Good morning to all followers!Beautiful sunny day here in Hamburg 
Fri May 29 00:25:48 PDT 2009,Happy Birthday Joe .... 
Fri May 29 00:25:48 PDT 2009,appreciate late night reminders to go to sleep and &quot;sleep like it's your job&quot; - humbled and thrilled to have the support i do - thx d! 
Fri May 29 00:25:49 PDT 2009,"so humbled by all the support, thanks for calling your mom to hear us on #SYTYCD xox "
Fri May 29 00:25:50 PDT 2009,time to rest up for the awesomeness that shall take place tomorrow/later today 
Fri May 29 00:25:50 PDT 2009,http://bit.ly/GRe00 via @addthis  I see Friday night's supper! 
Fri May 29 00:25:50 PDT 2009,"@evlover0327 shhh....don't tell anyone!!! *looks to the right, to the left* It's a secret "
Fri May 29 00:25:50 PDT 2009,had an amazing dinner/jam sesh with the missionaries. no...not church songs. it was great! 
Fri May 29 00:25:51 PDT 2009,"@pcam I think you &amp; I must've showed up about same time, so I'm merely making assumption based on loooong, consistent history!  #hhrs"
Fri May 29 00:25:53 PDT 2009,new website finally launched!!! www.diandraann.com 
Fri May 29 00:25:54 PDT 2009,I has new corset! Soooo shiny and full of metalz 
Fri May 29 00:25:54 PDT 2009,"@meeksdigital thats awesome! tell jasmine i said hello, have fun if i dont talk to you before then "
Fri May 29 00:25:55 PDT 2009,@johngass I need one bad.  Jebbie dog does a pretty good job at it though 
Fri May 29 00:25:55 PDT 2009,"@seraphine its probably up to individuals, I guess, "
Fri May 29 00:25:55 PDT 2009,@leesargent busrage  deodarant would not have solved this persons issues - a week long bath might have  Safe home now tho ..whew
Fri May 29 00:25:55 PDT 2009,"Slutting up was quite the success, although @candymarie was definitely the victor. "
Fri May 29 00:25:56 PDT 2009,@KateSaysLGT Good luck with the interview 
Fri May 29 00:25:56 PDT 2009,Beavers are back 
Fri May 29 00:25:58 PDT 2009,@tsrawal Thanks for #FF mention! a lot! 
Fri May 29 00:25:58 PDT 2009,"@FairyForest Thanks, dear!  Very busy, but quite good. And yours? Gonna be warm today....."
Fri May 29 00:25:58 PDT 2009,"&quot;it takes a week, and with the doctors help it takes seven days&quot; baha "
Fri May 29 00:26:00 PDT 2009,.@freshypanda i stayed awake on twitter for 31 hours once 
Fri May 29 00:26:00 PDT 2009,@Mslogic77 @seifip @hashwordpress thanks for the retweet guys 
Fri May 29 00:27:13 PDT 2009,I'm at yanzi's press conference!  - http://tweet.sg
Fri May 29 00:27:14 PDT 2009,"@viviansessoms Short version - it's like Twitterberry, but BETTER.   http://ubertwitter.com/"
Fri May 29 00:27:15 PDT 2009,Chillin at yellow creek !!! What an adventure  http://loopt.us/RE9fqQ.t
Fri May 29 00:27:15 PDT 2009,http://twitpic.com/665pr - She fell asleep in my lap 
Fri May 29 00:27:18 PDT 2009,Going to watch Wicked again in a bit. 
Fri May 29 00:27:18 PDT 2009,It's going to be a great Friday 
Fri May 29 00:27:18 PDT 2009,Loving u is cherry pie 
Fri May 29 00:27:18 PDT 2009,@chiniehdiaz *hug from bavaria* You are my one and lonely 1000. follower 
Fri May 29 00:27:18 PDT 2009,"Even though @becfeild posted that last tweet, doesn't mean it isn't true "
Fri May 29 00:27:19 PDT 2009,@LostinSweden Tack sï¿½ mycket!  (...and do YOU happen to have a plug for an old ibook G4 in your sleeve?)
Fri May 29 00:27:19 PDT 2009,"@el_love Come see us, and we'll have a good time "
Fri May 29 00:27:20 PDT 2009,"@SuzanneReed Middle-aged woman, huh? Would you settle for beautiful young lady?  "
Fri May 29 00:27:20 PDT 2009,@PromoMamiB Can me and Mr Songz get some love on your blog? 
Fri May 29 00:27:20 PDT 2009,@PaulaAbdul WOW!!! 
Fri May 29 00:27:21 PDT 2009,@sohamdas My my   multi linguistic too!!! l include tht characterstic in the nect reco
Fri May 29 00:27:21 PDT 2009,just got out of the shower - I need to clean a little bit and then go to sleep! Can't wait to finally see John tomorrow! 
Fri May 29 00:27:21 PDT 2009,@_HeatherBailey  Good luck!!  How exciting.  Can't wait to see what you have coming. 
Fri May 29 00:27:21 PDT 2009,@Misscharchar hey Charbabes  what's goin on
Fri May 29 00:27:22 PDT 2009,@MissusPie yeah actually it is! lol... yep happy endings are nice. 
Fri May 29 00:27:24 PDT 2009,"@louisedoherty Sounds like a great start to the day! Don't drink too much coffee though. Having said that, I might grab a frapuccino "
Fri May 29 00:27:24 PDT 2009,"@gsalvadi Hmm dont worry happens, btw I am also sleeping [almost actually]  let the market do its job, we will do ours, enjoying life "
Fri May 29 00:27:25 PDT 2009,On my way to Callantsoog!!! Yeah!! I love the beach! 
Fri May 29 00:27:25 PDT 2009,is going to supervise Laurie's dance 
Fri May 29 00:27:26 PDT 2009,@ankita_gaba wat do u mean by fresh females  - farm fresh ;)
Fri May 29 00:27:26 PDT 2009,is saying goodnight and have a pleasant tomorrow 
Fri May 29 00:27:26 PDT 2009,@wickedmind thanks for the follow friday 
Fri May 29 00:27:27 PDT 2009,is drinking tea and listening to 5fm 
