0,Fri May 22 05:26:19 PDT 2009,The dog got into a RAID Outdoor Ant Spike this morning. Reseashing the harmful effects of Abamectin at the moment.  
0,Fri May 22 05:26:20 PDT 2009,Ugh..backache 
0,Fri May 22 05:26:20 PDT 2009,".@lindaknox Didn't start too well but slowly improving now (4 yo earache &amp; fever, 2 yo whiny &amp; not quite herself  )"
0,Fri May 22 05:26:25 PDT 2009,@laurenbabydoll i cannot beleive were being split up in forms 
0,Fri May 22 05:26:26 PDT 2009,I feel like I haven't had a normal nights rest in weeks... I'm sure that I have but I've been tired for like a month 
0,Fri May 22 05:26:27 PDT 2009,@Darksjokolade That makes me sad  Don't leave cause of 1 disagreement. Remember when another member was going through same thing &amp; stayed?
0,Fri May 22 05:26:28 PDT 2009,@natalietran hey natalie how are ? can u reply back please lets start a convo im bored  
0,Fri May 22 05:26:29 PDT 2009,"Starting to plan the great weekend with my honey...big choice, Tampa or Miami?!? We NEED a sitter for our furbaby!  i feel like a mom! lol"
0,Fri May 22 05:26:33 PDT 2009,Throat hurts 
0,Fri May 22 05:26:36 PDT 2009,Reading really bad reviews for T4.     Think I'll just cuddle up with T1&amp;2 and pretend 3&amp;4 never happened.
0,Fri May 22 05:26:37 PDT 2009,Last day of school. I'm gonna miss everyone 
0,Fri May 22 05:26:40 PDT 2009,i want to go home get in bed and have a cuddle 
0,Fri May 22 05:26:44 PDT 2009,i always thought it was thursday todayy.. blahh its friday! which means in 2 days school starts again. 
0,Fri May 22 05:26:44 PDT 2009,"@msmariab Yeah! After I got my Dior and sephora goodie bag, I went right back in. And was there passed 3! Where were youuu? "
0,Fri May 22 05:26:44 PDT 2009,Phewww stayed up all night to finish my floorplan x_x Time to get ready for school 
0,Fri May 22 05:26:44 PDT 2009,@chelseacriner Yay blond hair!  I had to dye my hair back brown because my water is SO bad/hard where I live and it turns it orange 
0,Fri May 22 05:26:57 PDT 2009,Moose Detail 9-2 last Day i am sad  Love the 315
0,Fri May 22 05:27:00 PDT 2009,@katiebabs @Larissa_Ione I'm DREADING this three day weekend 
0,Fri May 22 05:27:05 PDT 2009,"@savvysassymoms isn't that the truth.  A woman once said to me....&quot;The days are long, Honey... the years are short.&quot;  "
0,Fri May 22 05:27:05 PDT 2009,10hrs sleep again. Still exhausted. Much as i love my job its bloody exhausting!  day 9/9 half done now!
0,Fri May 22 05:27:05 PDT 2009,"finished work before, forgot to tweet. was an exciting night, got congratulated on my chip efforts and got yelled at buy 2 men "
0,Fri May 22 05:27:08 PDT 2009,Is tired from traffic 
0,Fri May 22 05:27:11 PDT 2009,"I cannot stand Windows, Lotus Notes or our IT department one moment longer. IT FAIL "
0,Fri May 22 05:27:12 PDT 2009,so scared and feeling sick. fuck! hope someone at HR help... wish it would be wendita or karen. 
0,Fri May 22 05:27:13 PDT 2009,"Godver:  http://twitpic.com/5or0s  Play	him off, Keyboard Cat.  http://bit.ly/15cPmm"
0,Fri May 22 05:27:13 PDT 2009,In class with the brats 
0,Fri May 22 05:27:13 PDT 2009,@spader I hope my portrait of Condoleezza Rice isn't one of them. 
0,Fri May 22 05:27:14 PDT 2009,@vaughanburnand - just been reading about your old company: Shepherd Construction to restructure bringing job losses  http://bit.ly/podFV
0,Fri May 22 05:27:16 PDT 2009,OMG owl city is in montana right now? I wonder if adam young knows i am only a few hundred km north of him.... How i wish i could see him 
0,Fri May 22 05:27:21 PDT 2009,Holy Crap! Who is this @MetaKongNewYork - you just SPAM'd me.  Not nice 
0,Fri May 22 05:27:23 PDT 2009,10th in line at the DMV and the doors haven't even been unlocked yet!  I will soon not be a new yorker! 
0,Fri May 22 05:27:24 PDT 2009,Is gonna take spanish finals soon 
0,Fri May 22 05:27:25 PDT 2009,Going on holiday (Greece) this sunday yeah but have the flu not fun 
0,Fri May 22 05:27:26 PDT 2009,"waking up, listening to Adam Carolla, doing some entrepreneurial stuff. btw, tweetdeck crash, lost replies.  #buildyourbrand"
0,Fri May 22 05:27:26 PDT 2009,@Uk_joedan_fan aaah thats good I think I will ventureoutside today too...need to go bank and sort out parking ticket  haha EXCITING STUFF!
0,Fri May 22 05:27:26 PDT 2009,@BrittGoosie the fuck?! You kidding me?! They're obviously dicks of a doctor then! 
0,Fri May 22 05:27:30 PDT 2009,ready to get rollin!! Kinda shitty seats tho! 
0,Fri May 22 05:27:31 PDT 2009,@StaceyH86 got cold  and just cant be botherd with meself tbh. what happend!?! i hate some peopleon twitter tbh. im off to the pub soon 
0,Fri May 22 05:27:34 PDT 2009,Ugh i can't reach behind the tv my boobs are to big... And the entire setup is to big for me to move 
0,Fri May 22 05:27:34 PDT 2009,Bad headache. 
0,Fri May 22 05:27:36 PDT 2009,this is literally the most horrible cold ever. i cant taste anything at all today and i cant breathe either 
0,Fri May 22 05:27:43 PDT 2009,back to Acme. it's a bit strange...not being tutored anymore 
4,Thu May 28 23:02:57 PDT 2009,"@huggerfood seriously, was it not the BEST SANDWICH EVER!? did they make it with falafel? "
4,Thu May 28 23:02:58 PDT 2009,@backstreetboys interesting choice 
4,Thu May 28 23:02:59 PDT 2009,National Post newspaper editor wants to meet me after reading my video game review. I might get hired as a game journalist...Wish me luck 
4,Thu May 28 23:02:59 PDT 2009,&quot;Shadow&quot; Board: White and gray outline of a certain someone...  http://tinyurl.com/n4szsf
4,Thu May 28 23:03:00 PDT 2009,"@priyank_sharma  Being noble are we? Keep it up! Btw, am shifting to mathuradas mills this weekend.So catch u next week for lunch?"
4,Thu May 28 23:03:00 PDT 2009,@karlihenriquez don't i wish we could control them i would have happy dreams every night  have a good night
4,Thu May 28 23:03:01 PDT 2009,@a4aspie i will totally promote your show too!! i'll probably be calling in to bug you guys from time to time  lol
4,Thu May 28 23:03:01 PDT 2009,@DanaLedesma &quot;you're lie camilla ! that's not you ! that's kyle  i'm in front of joe believe it or not  he sad yeah yeah !! whats that?
4,Thu May 28 23:03:01 PDT 2009,"@sizzlemaker Isn't smart and sexy so cool?  Matter of fact, she still looks pretty good after all these years"
4,Thu May 28 23:03:02 PDT 2009,@mandysroka ahh that is awesome!! thanks so much for the help and donations   why can't you work out for a while? everything ok..
4,Thu May 28 23:03:02 PDT 2009,God someone teach me how to use this! 
4,Thu May 28 23:03:02 PDT 2009,@loveforcecilia &quot; ha ha ha &quot; i dont get it? lolllll yess yess i am  maybe go shopping ;) you wont belive what he &quot;got&quot; from albertsons
4,Thu May 28 23:03:02 PDT 2009,"Good morning everyone! Time to get into reality. Today's gonna be a sunny day, I hope for everyone! "
4,Thu May 28 23:03:03 PDT 2009,God bless my ex-boss for makin my day! 
4,Thu May 28 23:03:03 PDT 2009,Nice jo-ba-ni shots! I'm excited to get my copy 
4,Thu May 28 23:03:05 PDT 2009,@Jintanut  You are a Sweetie lol 
4,Thu May 28 23:03:06 PDT 2009,@thuanh_xoxo hahaha ok you are included...I guess not single girls...all girls  lol
4,Thu May 28 23:03:06 PDT 2009,@ABBIEsolutely cut it off and call me.  I misses you.
4,Thu May 28 23:03:06 PDT 2009,"r @lokeuei Wow Checkout the Zune HD hands on video!! http://ping.fm/Oxtru LOVE the UI  [yep, nice!]"
4,Thu May 28 23:03:06 PDT 2009,is eating chocolate 
4,Thu May 28 23:03:06 PDT 2009,Im sore... But in a good way. 
4,Thu May 28 23:03:06 PDT 2009,"I was off today, but now I'm not.. I am a glutton for punishment! Oh well, 5's and 2's today, not all that bad LOL!! "
4,Thu May 28 23:03:07 PDT 2009,Let the weekend begin! 
4,Thu May 28 23:03:07 PDT 2009,@Ivryblak yeah well im glad to hear you have something great  especially these days
4,Thu May 28 23:03:07 PDT 2009,@erikarose21 just bought it off amazon. 
4,Thu May 28 23:03:08 PDT 2009,"wrapping Amanda's gift, Harley's helping!  its so late....bet I dont work out tomorrow morning"
4,Thu May 28 23:03:08 PDT 2009,is it legal for me to date an 18 year old high-school graduate who is amazingly hot and an amazing actor 
4,Thu May 28 23:03:08 PDT 2009,Yet another pixar movie that hits close to home 
4,Thu May 28 23:03:09 PDT 2009,@baggers *tildy arms* 
4,Thu May 28 23:03:09 PDT 2009,@saranessrulzs sure! can you follow me?  please.. if you're ok with it..
4,Thu May 28 23:03:09 PDT 2009, ok twitter world we r bacK online!!!!
4,Thu May 28 23:03:10 PDT 2009,Fab tweeps 2 follow @peter811m @susiecheng @exit38 @FocalAxis @GeoffHampton 
4,Thu May 28 23:03:10 PDT 2009,@AlexBowman @marcvanderchijs   Agree - Maybe they're just mao bing! 
4,Thu May 28 23:03:11 PDT 2009,@lifeinthegalaxy hey you guys.  love seeing your smiling faces.  just wanted to say g'day and send you my love and Light   Zoe
4,Thu May 28 23:03:12 PDT 2009, boring.. wait! i will comment on my friend in FS frst! ;
4,Thu May 28 23:03:12 PDT 2009,@faahz @djswivll thx 4 the laughs. I'm going to sleep. My head hurts &amp; my scan is butt crack early. Have fun @championphts 
4,Thu May 28 23:03:12 PDT 2009,"@dumilewis awwwww. Very nice. Sistah Majora Carter needs an honorary degree, too! "
4,Thu May 28 23:03:12 PDT 2009,"@HipNihilist Yeah, it's a hobby that sparks the interest of mostly females, obviously. "
4,Thu May 28 23:03:12 PDT 2009,@magui042 aww.. me too =( I've been 3 times but a fourth time wouldn't hurt  best place in the whole world.. ahahaha =D
4,Thu May 28 23:03:13 PDT 2009,"@dekadaye oh, okay. Hahahaha long title! Thank you "
4,Thu May 28 23:03:14 PDT 2009,@DameElizabeth I like Violet Eyes...don't think it's concieted 
4,Thu May 28 23:03:14 PDT 2009,thank you honey for buying me Blacks 
4,Thu May 28 23:03:15 PDT 2009,.@aloveletteraway oh thanks!! you like Shelly's bling?  there's unlimited bling in OZ!!
4,Thu May 28 23:03:15 PDT 2009,I have officially popped @Stacey608's &quot;Forgetting Sarah Marshall&quot; cherry!!!!! Considering the movie is now over. 
4,Thu May 28 23:03:15 PDT 2009,"Im going going back back to Cali Cali  (via @bchchik13) Amen , sister, you've been reunited with your common sense. #NSAC"
4,Thu May 28 23:04:37 PDT 2009,@FrankMaresca Well I can't call her a &quot;lady&quot; cause the bitch don't know how to act like one! Sorry 
4,Thu May 28 23:04:37 PDT 2009,@iamkhayyam Or may be YES! 
4,Thu May 28 23:04:38 PDT 2009,"wholy shit that was a good practice! yeah im gonna have some bruises on my ass, arm, and leg tomorrow...its all good. I luv derby! "
4,Thu May 28 23:04:38 PDT 2009,@gemmmmy_x -hugs- have fun today  if you get any more credit and/or are bored you know where I am!!! Xx
4,Thu May 28 23:04:38 PDT 2009,"woo hoo!! comes the weekend, as I said before the saturday I am going to see Hannah Montana The Movie, plus I go shopping ï¿½ï¿½to buy CD's!! "
4,Thu May 28 23:04:38 PDT 2009,Enjoying the convenience &amp; fun of twittering through phone 
4,Thu May 28 23:04:39 PDT 2009,it is LATE &amp; i do have a &quot;real&quot; job to be at in the AM so i should get some sleep.  keep on retweeting please! thank you for the support!
4,Thu May 28 23:04:39 PDT 2009,"hmm, i feel fairly accomplished. should i do more work? i think i'll go sleep now. nite nite "
4,Thu May 28 23:04:39 PDT 2009,"@z357x I'd have to agree, rofl. You aren't lame "
4,Thu May 28 23:04:39 PDT 2009,putting up music camp snapshots on myspace 
4,Thu May 28 23:04:39 PDT 2009,@EmandSamMac hey i thought we were meant to stop you from buying stuff so u can save for Italia! 
4,Thu May 28 23:04:40 PDT 2009,"Omg, customs/imm. was confusing when awake/alert. Tired? But we're done and back on bus to Wanchai (HK neighborhood). Whew, almost done. "
4,Thu May 28 23:04:41 PDT 2009,Playing Rhythm Heaven. This game is so addictive. I need another addictive game with catchy music like this. Thanks TSUNKU! 
4,Thu May 28 23:04:41 PDT 2009,"@RyanSeacrest Night, Ryan "
4,Thu May 28 23:04:42 PDT 2009,ill do my follow fridays in the morning...right now its all about moi!....well at least for the next 24 hrs 
4,Thu May 28 23:04:42 PDT 2009,And one more tweet to make the count 1900! 
4,Thu May 28 23:04:42 PDT 2009,Watchin a jack rabbit play in the grass. He/she/it is so cute with its pointed ears. 
4,Thu May 28 23:04:43 PDT 2009,i will resume my weight losing excercises next week! hahahahaha! i hope i can 
4,Thu May 28 23:04:43 PDT 2009,is at peace. 
4,Thu May 28 23:04:44 PDT 2009,@thejose actually I'm just hella bored and its a Friday so I'm totally off work mode   Let me know when you check your schedule.  
4,Thu May 28 23:04:44 PDT 2009,.@MoocherGirl oh that's even better yo!!! 
4,Thu May 28 23:04:44 PDT 2009,just click the 'show' thing 
4,Thu May 28 23:04:44 PDT 2009,Get paid to use Twitter  http://atomurl.org/1884/
4,Thu May 28 23:04:45 PDT 2009,@dewiyulianti + the adrenaline rush while trying to get it.. 
4,Thu May 28 23:04:45 PDT 2009,Get paid to use Twitter  http://atomurl.org/1884/
4,Thu May 28 23:04:46 PDT 2009,@sassyword @MATT_369 You're both very welcome 
4,Thu May 28 23:04:46 PDT 2009,Get paid to use Twitter  http://atomurl.org/1884/
4,Thu May 28 23:04:46 PDT 2009,I just wrote my first beading article! Let me know what you think  http://bit.ly/J3jB3
4,Thu May 28 23:04:47 PDT 2009,"@paulmason10538 Well you know how it is, easier said than done, I never get it right but keep practicing ha ha "
4,Thu May 28 23:04:47 PDT 2009,@Joddles ty  30 came way too quick
4,Thu May 28 23:04:47 PDT 2009,"@My3Daughters finally took my own advice for the day and met the infamous Aron...ill tell you all about it, off the record of course, "
4,Thu May 28 23:04:48 PDT 2009,Get paid to use Twitter  http://atomurl.org/1884/
4,Thu May 28 23:04:48 PDT 2009,@lokeuei Very nice UI indeed 
4,Thu May 28 23:04:48 PDT 2009,Get paid to use Twitter  http://atomurl.org/1884/
4,Thu May 28 23:04:48 PDT 2009,@Sheryl02 quick go! i can certify ur stuff for u. 
4,Thu May 28 23:04:48 PDT 2009,"Goodnight  Enjoy this from my favorite movie~ Love to all,Arlyn ? http://blip.fm/~78pxu"
4,Thu May 28 23:04:50 PDT 2009,Is off 2 c Danny Bhoy with his beautiful princess 
4,Thu May 28 23:04:50 PDT 2009,@UrbanEyeCandy yea i will wen i get to pc 
4,Thu May 28 23:04:50 PDT 2009,"@Milonare Hmmm, that's a tough choice, I vote LococoShale, has a certain Shakaism to it "
4,Thu May 28 23:04:50 PDT 2009,hahahaha  i dont like that shot! http://twitgoo.com/c1sm
4,Thu May 28 23:04:50 PDT 2009,playing some demi and taylor songs on my guitar. jammin' with my sister. i love playing &quot;don't forget&quot; &amp; &quot;forever and always&quot;. 
4,Thu May 28 23:04:51 PDT 2009,@PublicityCity that was somewhat amusing. Though probably not so much for you. 
4,Thu May 28 23:04:51 PDT 2009,@amienguyen haha sweet  i passed by central park today and saw so many vballers !! I'M SOOO STOKED !!! =D
4,Thu May 28 23:04:51 PDT 2009,FINALLY FOUND CALYPSO.  Guy working proceeded to attempt to coerce me into buying cigs then threw my receipt across the store. Bedtime.
4,Thu May 28 23:04:51 PDT 2009,@MRJELLYBEANZ  so why i got the FF props? Just curious  :
4,Thu May 28 23:04:52 PDT 2009,@brittahnayy 5 special and 6 
4,Thu May 28 23:04:53 PDT 2009,look at me i'm using twitter to bitch about being bored! 
4,Thu May 28 23:04:53 PDT 2009,@sherrymain I caught a glimpse of the now famous @ranjun_chauhan  
4,Thu May 28 23:04:55 PDT 2009,"@sarahprout Oh, how awesome!  I went to Apollo Bay as a kid and loved it. Are you stopping anywhere along the way? Hope you have fun!"
4,Thu May 28 23:04:56 PDT 2009,just got home 
4,Thu May 28 23:04:59 PDT 2009,closet reorganize...laundry...unpacking...are we almost done yet? 
4,Thu May 28 23:05:01 PDT 2009,is there a doctor in the house?  we made it through to graduation. awaiting the official transcript though!
4,Thu May 28 23:05:01 PDT 2009,@katdunbar - I see you use this about as much as FB  Hope you are doing OK!
4,Thu May 28 23:05:01 PDT 2009,@kinkyb24 I didn't see ur tweet until now. Sorry  I love u 
4,Thu May 28 23:05:01 PDT 2009,HellA excited to chill with @davidhastopee @crucifixxus @jjaeng and @heckbeck. 
4,Thu May 28 23:05:01 PDT 2009,@MissKellyO awe! ur mom rocks! tell her twitter love is free! 
4,Thu May 28 23:05:02 PDT 2009,Okaaay. Goodthing I went online. I'm being nice so I won't.. 
4,Thu May 28 23:05:02 PDT 2009,i want to slowdance with David Archuleta by the ocean sands at night with the stars peeking at us... 
4,Thu May 28 23:05:02 PDT 2009,Morning all!! Hope we all doing great today  And that we all voting for Adam and Nicky 
4,Thu May 28 23:05:03 PDT 2009,@DaisySelene lol. its okay. it was ur honest mistake. 
4,Thu May 28 23:05:03 PDT 2009,"@mykimmykim He did use some of your questions!! He credited people tonight. Trivia was good.  Alice20 won, ofc. Edward got 3rd place."
4,Thu May 28 23:05:04 PDT 2009,Do you use a Great Twitter #Branding Name? Well... @eMarketingCoach sure does - ArticlesBin Featured Follower of the day 
4,Thu May 28 23:05:04 PDT 2009,"@opposable_thumb Yeah, just a bit surreal! "
4,Thu May 28 23:05:04 PDT 2009,... first it was me and jay havin dinner @ 4 peaks but what a surprise! shane andrea and gang showed up 
4,Thu May 28 23:05:04 PDT 2009,"Meraki blankets San Fran with free wi-fi  http://ow.ly/9nWR this is excellent, if not old news "
4,Thu May 28 23:05:05 PDT 2009,Today is the day 
4,Thu May 28 23:05:05 PDT 2009,im going to write a book. see im not a dumbass fools. 
4,Thu May 28 23:05:05 PDT 2009,"@Marion_Archie nope. hindi ako member ng APTC e.. btw, I'm gonna add you on friendster ha "
4,Thu May 28 23:05:05 PDT 2009,Tomorrow is going to be a wonderful day...good nite everyone 
4,Thu May 28 23:05:05 PDT 2009,"@jessepriest well duh! i took it out when the guys moved those ridiculous machines in, no room for the three of em! "
4,Thu May 28 23:05:05 PDT 2009,@acaiberry8 YOU'RE SO CREEPY WITH THIS AUNTY BONNIE INFORMATION. but i like it. 
4,Thu May 28 23:05:07 PDT 2009,"@ChrisTheJeweler Hah! I'd be more than happy to help, but I don't think that'd be possible, Chris.  Good luck gettin' it back online."
4,Thu May 28 23:05:08 PDT 2009,@WldCard Cool. Saw the message. Sent you a reply. You will get the free DLC! 
4,Thu May 28 23:05:08 PDT 2009,sigh.. I'm poop'd~ x0 its gonna be a very long but hopefully exciting weekend! 
4,Thu May 28 23:05:09 PDT 2009,@hellotam oh ha ha. I know what that is like! but trust me that could fade  amongst the flurry of frappucino season. 
4,Thu May 28 23:05:09 PDT 2009,@suddentwilight @sanjukta @tarushikha  is it todays gals talk topic- what are you wearing  @sharanya @twilightfairy @netra
4,Thu May 28 23:05:09 PDT 2009,PET SOCiETY!  at facebook. im lovin' it.
4,Thu May 28 23:05:09 PDT 2009,"taking a bath, packing for another relaxing weekend near the ocean "
4,Thu May 28 23:05:10 PDT 2009,@joedecker *puts arms out in front of her in best zzombie mode* must. Have. Carrot. Tofu. Must. Die. 
4,Thu May 28 23:05:11 PDT 2009,@shrdlu going through people profiles and catching up and now adding &quot;voluntold&quot; to my vocabulary. 
4,Thu May 28 23:05:14 PDT 2009,@jonnycraig4L release 'em 
4,Thu May 28 23:05:12 PDT 2009,Now playing: jagged edge- what you tryin do awww bedtime music 
4,Thu May 28 23:05:12 PDT 2009,"@angelayee  kool, now walk away do not put it back in there. "
4,Thu May 28 23:05:12 PDT 2009,just smiled coz of her tweeet!!! 
4,Thu May 28 23:05:12 PDT 2009,"Today seems like a great day to get married! Ernst and Judith good luck, I'll be there to celebrate this day! "
4,Thu May 28 23:05:12 PDT 2009,Oh yeah happy bday stevie 
4,Thu May 28 23:05:13 PDT 2009,"@irygel c?already the solution is paying dividens!...not sayin u aint a 'sharp shooter',mind "
4,Thu May 28 23:05:13 PDT 2009,Long night with babe 
4,Thu May 28 23:05:13 PDT 2009,I'm laying down chewing bubble gum watching Dude Wheres My Car haha 
4,Thu May 28 23:05:14 PDT 2009,@TashVIModel Aiight here i come  Happy as can be lets get it started lol
4,Thu May 28 23:05:14 PDT 2009,Ito hasn't aged. &gt; @MarilynM: @raymondroker re Ito...kinda hard to believe all that mess was so long ago now...  does he look the same?  
4,Thu May 28 23:05:14 PDT 2009,@genehiga Great shot of you (and Bogie 
4,Thu May 28 23:05:15 PDT 2009,@itsangelcarter how are you sweety?  glad to hear from you!!
4,Thu May 28 23:05:15 PDT 2009,I'm on Channel 6 from 9-10am tomorrow talking about T Swift/playing music. TiVo it 
4,Thu May 28 23:05:15 PDT 2009,@nora_AT OMG! no way!! skins  im so happy they have a twitter!!
4,Thu May 28 23:05:16 PDT 2009,@kconWHOA you know it 
4,Thu May 28 23:06:38 PDT 2009,@iListPhil invite please? 
4,Thu May 28 23:06:38 PDT 2009,"Dude, ima sleep. Good night tweet, and people who are online right now  nighty night. Its so fun just spamming peoples phone. Haha sor ..."
4,Thu May 28 23:06:38 PDT 2009,@glitzerdoll i love we the kings 
4,Thu May 28 23:06:38 PDT 2009,Party Tonight  @marshymelly who's coming?
4,Thu May 28 23:06:39 PDT 2009,london agan  .... maybe we should move places not people
4,Thu May 28 23:06:39 PDT 2009,@burbankhays that's really cute and sweet to me for some reason 
4,Thu May 28 23:06:39 PDT 2009,yay my emo called hes such a dork 
4,Thu May 28 23:06:40 PDT 2009,@ScarlettAlyssa aw thank you 
4,Thu May 28 23:06:41 PDT 2009,goodnight twitter... we shall meet again soon 
4,Thu May 28 23:06:42 PDT 2009,@lilyroseallen i finished my remix of &quot;The Fear&quot; feel free to leave your thoughts on it  http://bit.ly/G220f
4,Thu May 28 23:06:42 PDT 2009,I'm seriously not liking this project! haha the only person who will read this is my lefthand bud! lol she is awesome though 
4,Thu May 28 23:06:42 PDT 2009,@rienne19 me too! Are we losers or what? They leave for a few days and we fall apart 
4,Thu May 28 23:06:43 PDT 2009,@ceggs its great up here  yippee at last 
4,Thu May 28 23:06:43 PDT 2009,"mann, gotta do homework and study! at least tomorrow is friday "
4,Thu May 28 23:06:44 PDT 2009,Is so veryyy happyy! ;DD I love you. 
4,Thu May 28 23:06:44 PDT 2009,Photo: heartsonsleeve: I know that exact part     ? ? ? yay new moon! ..and all the books! http://tumblr.com/xgy1wah0r
4,Thu May 28 23:06:44 PDT 2009,"Don't forget your sunscreen, bring a hat, and canned food -- we're not telling you again! PLEASE RETWEET "
4,Thu May 28 23:06:45 PDT 2009,@presentationzen What a great book! I wrote my college thesis partly thanks to The book of Tea. The other part was to tea itself 
4,Thu May 28 23:06:46 PDT 2009,@SirReigns Thanks for that shout! #ff Hope all's well with you 
4,Thu May 28 23:06:46 PDT 2009,@therealtiffany http://twitpic.com/66191 - Beaitiful 
4,Thu May 28 23:06:46 PDT 2009,I lovelovelove The Higher! @duugfresh @ReggieBoo @thehigherface @thehigherseth &amp; Andrew are amazing 
4,Thu May 28 23:06:46 PDT 2009,So Dland was freaking great.  It was such a great day 
4,Thu May 28 23:06:47 PDT 2009,I get to redesign mai room omgz!! Maroon + black plus dual screen MBP setup + Ikea study tables here I come! 
4,Thu May 28 23:06:48 PDT 2009,@LittleBurger still don't know your identity but that doesn't mean you shouldn't have a happy birthday 
4,Thu May 28 23:06:48 PDT 2009,@softtouchme everything is okay today? 
4,Thu May 28 23:06:48 PDT 2009,"@rhodri Hi, your bassoon clip was great! Really like it! "
4,Thu May 28 23:06:49 PDT 2009,Welcome To This World Bandit Lee Way. Omg Im Soo Happy Atm. 
4,Thu May 28 23:06:49 PDT 2009,@deb1907 Hey! Super Junior's Videoscope was moved to June 6th to include our interview w/ the group and their message for the fans 
4,Thu May 28 23:06:50 PDT 2009,"@meiko911 poor thing! if i ever win a bazillion dollars in the lottery, i'm buyin you your own Gulfstream   Hope you get there soon girl"
4,Thu May 28 23:06:50 PDT 2009,tweet 1212 goes to @paolagarin  cuz she's nutz but still awesome  ly dude
4,Thu May 28 23:06:52 PDT 2009,@harpydora Ah. I'm at a party in Alabama with good friends. Good times 
4,Thu May 28 23:06:52 PDT 2009,@LotFP Heh... Glad it had a good start. 
4,Thu May 28 23:06:52 PDT 2009,I love Britney Spears!!  can't get her song out of my head!
4,Thu May 28 23:06:52 PDT 2009,@TheBigKlosowski Enjoy the family time - take some wonderfully memorable pics 
4,Thu May 28 23:06:52 PDT 2009,I can't get enough of Danny Gokey's version of &quot;What Hurts the Most&quot; AMAZING! 
4,Thu May 28 23:06:52 PDT 2009,looking forward to do NOTHINGGG tomorrow 
4,Thu May 28 23:06:53 PDT 2009,fantasmically fun day today. woot! bed tiemz now. 
4,Thu May 28 23:06:53 PDT 2009,"@TheMightyFoz Sure, no hurry "
4,Thu May 28 23:06:54 PDT 2009,@TrueXena yeah probably.  am skypin' gb so can add ya when ya get home 
4,Thu May 28 23:06:55 PDT 2009,@tburritt Dynastyland is good. Great sound+effortless octaves in the low register+aluminum resonators that are oh so easy on my back! 
4,Thu May 28 23:06:55 PDT 2009,@remzology Funny u say thatï¿½ï¿½ it was just y'day I was telling someone that I'm nt a code monkey. Only reason I code is to exec. my ideas 
4,Thu May 28 23:06:55 PDT 2009,It's the message in the song that make u rock so much. 
4,Thu May 28 23:06:55 PDT 2009,"@kalgrl hang in there, it's a long weekend "
4,Thu May 28 23:06:56 PDT 2009,@l3wish That's good. It's better be! 
4,Thu May 28 23:06:56 PDT 2009,Goodnight   ? http://blip.fm/~78q19
4,Thu May 28 23:06:56 PDT 2009,@petteflet lol you are right. i have mixed you both up. Germany is great too 
4,Thu May 28 23:06:56 PDT 2009,@iamdoyle good thanks  back home now obviously so just getting back to life here hehe 
4,Thu May 28 23:06:56 PDT 2009,@therealTiffany It's in West Hollywood on Santa Monica Blvd! I'm totally in for a night of shakes if you are  yes?? 
4,Thu May 28 23:06:57 PDT 2009,"In the batangas with @ericapelaez @kcnics mariel, elle, bettina  watching filming in moms office )"
4,Thu May 28 23:06:57 PDT 2009,@mileycyrus I'm having a very intense surgery on Monday.... Could you say a prayer for me??? Thanks Miley 
4,Thu May 28 23:06:58 PDT 2009,"can't wait to see paramore sunday!! i just finished the front of my shirt. i am stoked, to say the least!! "
4,Thu May 28 23:06:58 PDT 2009,Just some thoughts from @roymckenzie at #modestotweetup  http://bit.ly/38WtK
4,Thu May 28 23:06:59 PDT 2009,Didi singing Dance Pe Chance.. Ranjini Haridas is dancing with the kids.. It's all good to see !! 
4,Thu May 28 23:06:59 PDT 2009,@kristenstewart9 the pictures from Italy look great hope you had fun while shotting the movie  and good luck on the MTVmovieawards 
4,Thu May 28 23:06:59 PDT 2009,@bape228 me too man 
4,Thu May 28 23:06:59 PDT 2009,time 2 sleep  2morrow im taking cake 2 skool  Hope it goes ok but just in case I'm taking a bodyguard 
4,Thu May 28 23:06:59 PDT 2009,"Great show, fabulous friends, garlicy breath, and a full tummy makes me a happy gal! "
4,Thu May 28 23:07:01 PDT 2009,@dannitothemoon hes very nifty  he makes my life
4,Thu May 28 23:07:01 PDT 2009,@DTExtraordinary this is soooo true! 
4,Thu May 28 23:07:01 PDT 2009,blame it on the a-a-alcohol. 
4,Thu May 28 23:07:02 PDT 2009,"can you help me decided whati need? pleaaasseee,Illowe you! idk what, butI will "
4,Thu May 28 23:07:02 PDT 2009,@lawday I think i'm falling in love with you!!  xxx #iloveyou
4,Thu May 28 23:07:03 PDT 2009,@EmilyFPowell Hey have fun manana. I'll be slaving away at work! Don't worry about me... 
4,Thu May 28 23:07:04 PDT 2009,going to bed early! TGIF tomorrow!  goodnight. &lt;3
4,Thu May 28 23:07:04 PDT 2009,@N3W_Media They must be selling gallons of Sun Protection Lotion over there 
4,Thu May 28 23:07:04 PDT 2009,"@bright_side well, i'm addicted to visual art + gr8 design... at the same time i like knowing who the person is behind the symbol. "
4,Thu May 28 23:07:05 PDT 2009,"@_stacyyy yea ima go to tomorrow, u should go... yay just got to see crystal &amp; christine. "
4,Thu May 28 23:07:05 PDT 2009,@ASPB_UCR i love you ASPB!!! 
4,Thu May 28 23:07:05 PDT 2009,via @DirectionWorks: Hello and thank you for following me. I look forward to getting to know you. 
