Sun May 17 09:56:40 PDT 2009,@bigdawg10 Thanks for the #ff!  
Sun May 17 09:56:41 PDT 2009,"@dannygokey And since I'm from the other side of the world, it's physically impossible so this is my only avenue. "
Sun May 17 09:56:41 PDT 2009,Justt wokee up ! I was tired last night haha 
Sun May 17 09:56:42 PDT 2009,"@Jonasbrothers not all girls are like that  i hope you don't think so, South America's going to have THE best time!!"
Sun May 17 09:56:42 PDT 2009,Morning  I have to do my huck finn outline today ughh
Sun May 17 09:56:42 PDT 2009,"@KyLynnis   It's always good to be reminded of how important our Troops, Veterans, and Military are.   "
Sun May 17 09:56:42 PDT 2009,tiredd i had a great night last night (: so amazinggg and i realized i have some really great friends  text/call to hang out? xoxo
Sun May 17 09:56:43 PDT 2009,gp2 is only getting better  everthing eventual is nearly finished 
Sun May 17 09:56:43 PDT 2009,"@monicacesarato I work when people want to go kayaking - mine is not a 9-5 job, its an April-September job "
Sun May 17 09:56:44 PDT 2009,In Moncton @ the Coliseum for the Monster Spectacular show 
Sun May 17 09:56:44 PDT 2009,@its_ZacEfronn  Hello!
Sun May 17 09:56:44 PDT 2009,@willisteam Sounds gr8! I think ur contagious! It's starting 2 spread 2 me!  Gr8 feeling! Thnx. U hav a gr8 day 2. Hope u cn stand it! 
Sun May 17 09:56:44 PDT 2009,Heading to Bandon for the day 
Sun May 17 09:56:44 PDT 2009,"chilly sunday, long weekend "
Sun May 17 09:56:46 PDT 2009,"@kd0bik not great this morning... got a stomach bug and was sick.... but doing better now, just laying in bed reading tweets! "
Sun May 17 09:56:46 PDT 2009,"@ home, ready fo campping next weekend, and six flags; May 29,2009 "
Sun May 17 09:56:46 PDT 2009,"AHHHHHHHHHHHHHHHHHHH! 200 FOLLOWERS! And for this great event, I will now be sending virtual hugs to everyone in the world. "
Sun May 17 09:56:47 PDT 2009,"Crazy amount of Norwegians here at Punch &amp; Judy in Covent Garden, good times   http://yfrog.com/16ci6j"
Sun May 17 09:56:47 PDT 2009,On my way to the aquarium 
Sun May 17 09:56:47 PDT 2009,@abcoates I've signed up. Even if only because their first gig falls on my birthday 
Sun May 17 09:56:48 PDT 2009,but i dunno what! ahh please help! thanks 
Sun May 17 09:56:49 PDT 2009,@AndyMilonakis who's your caddy is on tv right now! 
Sun May 17 09:56:49 PDT 2009,"@ home, ready fo camping next weekend, and six flags; May 29,2009 "
Sun May 17 09:56:49 PDT 2009,@JadeyySoMajor Wheres my shout out girl lol 
Sun May 17 09:56:49 PDT 2009,"just came home from Giro d'Italia, saw Lance Armstrong!!!!!!!!! so much more fun than i thought it would be "
Sun May 17 09:56:50 PDT 2009,@tqbf be nice. 
Sun May 17 09:56:50 PDT 2009,@kanyofuse - awesome first pic! Lol- pretty new pendant too 
Sun May 17 09:56:50 PDT 2009,Is in New York City!!! 
Sun May 17 09:56:50 PDT 2009,Making flashcards for history and listening to Taylor.  Last night was fun.
Sun May 17 09:56:51 PDT 2009,Assisti Star Trek.. Beeeeem legal.. breve resenha no Movieblog. 
Sun May 17 09:56:51 PDT 2009,"just got home, its beautiful outside. shoe shopping after lunch!!!! my lunch is gonna be the best ever!!!!! "
Sun May 17 09:56:51 PDT 2009,"Ha, Twitter is cool as. Forced to make one by a twitter addict yeyyy "
Sun May 17 09:56:52 PDT 2009,@marlynn16 oh cool (: i'll take a look in a bit. just wondered if you had haha i haven't checked in a while 
Sun May 17 09:56:52 PDT 2009,@Kiamba alright  me also enjoying Gloria jeans coffee now  great taste :p
Sun May 17 09:56:53 PDT 2009,Dying hair ! one down two to go.      
Sun May 17 09:56:53 PDT 2009,@angieleah just got home and it was flawless 
Sun May 17 09:56:53 PDT 2009,"@klaudialorincz I said that song is incredible, didnt I ??!!! ha "
Sun May 17 09:56:54 PDT 2009,"@GuyRipley i don't think anyone definitively knows. twat, twit, i say &quot;tweeted&quot; "
Sun May 17 09:56:54 PDT 2009,I make the good girls go bad. // Im gonna go watch Gossip Girl. 
Sun May 17 09:56:54 PDT 2009,@emmerinc Great idea for adding offline usage (caching)! 
Sun May 17 09:56:54 PDT 2009,"Texas Rangers vs Los Angeles Angels today @ 1:05 pm, Can't Wait "
Sun May 17 09:56:54 PDT 2009,@loverach HAPPY THOUGHTS.  lol it'll be a little awkward for you. &amp; srsly! i miss ryder. ): i keep typing ryder instead of elijah.
Sun May 17 09:56:54 PDT 2009,Just woke up from the strangest dream... But i liked it  lolol
Sun May 17 09:56:55 PDT 2009,Happy birthday Meemaw! Happy birthday Trent Reznor! 
Sun May 17 09:56:56 PDT 2009,@kriciamorris  We have two cats!  I love cats!  
Sun May 17 09:59:34 PDT 2009, Am I feeding the Pig'?
Sun May 17 09:59:35 PDT 2009,Anxiously waiting set up and sound check... Only have an hour til start time... I don't like rushing 
Sun May 17 09:59:35 PDT 2009,@BrokePimpStyles Hi! Happy Sunday! How are you?!?!  Thinking of adding one more day to my weekend... 
Sun May 17 09:59:35 PDT 2009,@ehlane23 the hook up 
Sun May 17 09:59:36 PDT 2009,"http://bit.ly/MfOPc  ahahah Asher Roth is growing on me, starting to like his music "
Sun May 17 09:59:36 PDT 2009,@blueberry_cream I guess dealing with a flat tire now is better than on the way to work tomorrow even if it is my anniversary 
Sun May 17 09:59:36 PDT 2009,@jmikemusic things are great!!! Just keeping the grind up 
Sun May 17 09:59:36 PDT 2009,@mrolv bye! talk 2 u soon!  x
Sun May 17 09:59:36 PDT 2009,wooo greenday  x
Sun May 17 09:59:36 PDT 2009,@Docforkids what are you gonna go shop for??  
Sun May 17 09:59:36 PDT 2009,@rajskub I think you should tweet one of your fav jokes 
Sun May 17 09:59:36 PDT 2009,Gotta interview in two hours  to work in the mall 
Sun May 17 09:59:36 PDT 2009,@MyssHersheyKiss @Ladiiskiddwhoa I kno I'm late but good morning 
Sun May 17 09:59:37 PDT 2009,"yeah, this sounds very good. now you need another plan for the nice uncle. "
Sun May 17 09:59:37 PDT 2009,@andiraa I'd do just that! that way you'll get all you want 
Sun May 17 09:59:38 PDT 2009,mall without crutches!   
Sun May 17 09:59:39 PDT 2009,Just been called a sweet gal by an old lady  gotta love em
Sun May 17 09:59:39 PDT 2009,#3turnoffwords &quot;White Sox Fan&quot; *Does not represent all views of Tangible Worldwide* 
Sun May 17 09:59:39 PDT 2009,Haha @rbohlender - preach it!  Haha I'm not mad.  
Sun May 17 09:59:39 PDT 2009,@mitchelmusso LOVED the music videoo!!! and the song...i cant wait for ur new album to come out!!! 
Sun May 17 09:59:39 PDT 2009,@BisForBecca I love P!nks music now  
Sun May 17 09:59:39 PDT 2009,#SFA @shelma32 @queenliz101 i aim to put smiles on faces today 
Sun May 17 09:59:40 PDT 2009,i'll talk to mi mejor amiga (lol) via skype in a few mins.. thats always fun  &lt;3
Sun May 17 09:59:40 PDT 2009,watched the eurovision comp. yesterday  norway won!! the guy was cute! 
Sun May 17 09:59:41 PDT 2009,"Frickin' jess just came over it coffee, breakfast, and flinstone vitamins for me. "
Sun May 17 09:59:42 PDT 2009,@Nouzo wuhu! you're awesome!! 
Sun May 17 09:59:41 PDT 2009,"@rtzinski It was heavenly!  Another gorgeous day today, plan on reading out on the back deck in the shade "
Sun May 17 09:59:41 PDT 2009,"I am seriously thinking about getting an iPhone, think i'm going gadget crazy again! They line up on my window judging me. "
Sun May 17 09:59:42 PDT 2009,Eating falafel and listening to Louis Armstrong on Musicovery 
Sun May 17 09:59:42 PDT 2009,only got 3 hours of sleep....but it was worth it  .....going back to bed until furthur notice.
Sun May 17 09:59:42 PDT 2009,"trip to Hungary at end of june, trip to toronto on 28th,  excited"
Sun May 17 09:59:42 PDT 2009,@CoverGirl_76 Thank you so much  !!!!! Glad u liked it !!!! 
Sun May 17 09:59:42 PDT 2009,"@jesshibb You're right, I did love this! It's true, dogs DO have souls!    http://is.gd/ApN"
Sun May 17 09:59:42 PDT 2009,@Dojie lol thansk 
Sun May 17 09:59:43 PDT 2009,Having a fun day at work! 
Sun May 17 09:59:43 PDT 2009,http://twitpic.com/5da02 - pic from today. not good pic. this is my cute rabbit. 
Sun May 17 09:59:43 PDT 2009,@rickyounger I had a mental image conjured up of it. So true! 
Sun May 17 09:59:43 PDT 2009,@tchilders Ok if you say he was just kidding then I will forgive him.  I am glad you had a good time.
Sun May 17 09:59:44 PDT 2009,"@ChadTheElder UR welcome! I miss ya! but, I understand family first  hope you do a state fair show. I might just be persuaded to come out."
Sun May 17 09:59:44 PDT 2009,"played Splinter Cell: Chaos Theory, it's a nice game, but I need to sleep.. school tomorrow. "
Sun May 17 09:59:44 PDT 2009,@SassyCat7915 I love this one!! 
Sun May 17 09:59:44 PDT 2009,Gaday everyone 
Sun May 17 09:59:44 PDT 2009,@PuNK3d1 yeah i do. 
Sun May 17 09:59:44 PDT 2009,follow my band and our studio updates at twitter.com/btmchristian Thk you all &lt;3  xo
Sun May 17 09:59:45 PDT 2009,Is going to the beach today 
Sun May 17 09:59:45 PDT 2009,"@420thoughts dude, that's a ton of rage! relax, retrace your steps you'll find what you're looking for, I promise. Good luck! "
Sun May 17 09:59:45 PDT 2009,just finished doing yoga. feeling good 
Sun May 17 09:59:46 PDT 2009,"Six feet under season2. Intense suspense!! Okay, shower time "
Sun May 17 09:59:46 PDT 2009,@suejyoung That's a tough one! 
Sun May 17 09:59:46 PDT 2009,"the only homework i have is to type something for ap english, but it's at school! finally have a sunday away from homework "
Sun May 17 09:59:46 PDT 2009,I love New York Goes To Work 
Sun May 17 09:59:46 PDT 2009,@LESBIANATION  I hear that...
Sun May 17 09:59:48 PDT 2009,@PrinceMiro get up lazy bones 
Sun May 17 09:59:48 PDT 2009,@Jonasbrothers We love you so much!! Have fun!! Can't wait til your back in the States 
Sun May 17 09:59:48 PDT 2009,@Wossy Watching yr show from Friday. Excellent as usual &amp; the gorgeous Ewan McGregor......could watch &amp; listen 2 him all day (&amp; night!) 
Sun May 17 09:59:48 PDT 2009,"Says today is not Sunday, but Ross and Lisa Day "
Sun May 17 09:59:49 PDT 2009,Getting ready to go out and shoot the final 3 scenes of our promo materials for http://www.thehumanresistance.com Today's a milestone day 
Sun May 17 09:59:49 PDT 2009,@megaaanftw darker i think you look really nice with dark hair  !
Sun May 17 09:59:49 PDT 2009,"@colingalbraith see, my point precisely, it's a manly thing. I require far less than the blood of a mammal to bring a smile to my face "
Sun May 17 09:59:49 PDT 2009,@jasminekpk Howaaa :0 Dont stress too much mak cik.You can do it tomorrow 
Sun May 17 09:59:50 PDT 2009,"Yes, i'm aloud to get their album "
Sun May 17 09:59:50 PDT 2009,@jordanknight H~A~P~P~Y   B~I~R~T~H~D~A~Y!!! Send some bday tweets our way 
Sun May 17 09:59:50 PDT 2009,@THOUGHT_PROCESS yup im up lol didnt feel like it but im up gotta leave in about a hr 
Sun May 17 09:59:51 PDT 2009,Hoping my sellbell will take me to see Angels and Demons todayyyyy 
Sun May 17 09:59:51 PDT 2009,From Paris with love:  Can the Rockets pull off the &quot;impossible&quot; today?  Ah well...just show some heart to those LA softies 
Sun May 17 09:59:51 PDT 2009,@zionxpress nice  must have been refreshing!
Sun May 17 09:59:52 PDT 2009,@Babycuddlez your welcome 
Sun May 17 09:59:52 PDT 2009,@TheJackieRose and they weren't crazy parties lol with fam &amp; friends  so its the only reason why really hehe.
Sun May 17 09:59:52 PDT 2009,@AnneliekeB no need!  I got to take my dinner with me upstairs! 
Sun May 17 09:59:52 PDT 2009,@yung_chris hahah ookay well clearly she was NOT! lmao. oh man! looks like fun 
Sun May 17 09:59:52 PDT 2009,"is well xcited, goin in the studio in sept doin an album... Arghhhh wooop!  xo"
Sun May 17 09:59:53 PDT 2009,Tweeting from the AnimeNEXT meeting... Things went well.  
Sun May 17 09:59:54 PDT 2009,Sunday funday 
Sun May 17 09:59:54 PDT 2009,The snow is almost gone at Clear Lake 
Sun May 17 09:59:54 PDT 2009,@mint910 or me! remember I won't be there until Saturday! SHIVER.  GRAB ME SHIVER! 
Sun May 17 09:59:54 PDT 2009,@soulhuntre &lt;grins&gt; that's my daddy 
Sun May 17 09:59:55 PDT 2009,Aww what a sensational Sunday. Feelin great to be me. Hope everyone has a lovely relaxed day 
Sun May 17 09:59:55 PDT 2009,"Let the rain fall down and wake my dreams. Let it wash away my sanity. Cuz I wanna feel the thunder, I wanna scream. I &lt;3 the rain. "
Sun May 17 09:59:55 PDT 2009,can't wait to watch keeping up with the kardashians tonight. khloe is my fave! 
Sun May 17 09:59:55 PDT 2009,"puttn on my glasses gotta drive to 7 eleven to get coffee, i dnt want home made today "
Sun May 17 09:59:56 PDT 2009,Today's my graduation! Wish me luck that i don't trip or throw up! Love you all! 
Sun May 17 09:59:56 PDT 2009,"@siriusly_me  Yeah, I know, I have 250 some?  Nosy people.... "
Sun May 17 09:59:56 PDT 2009,"@mmitchelldaviss So, I get a feeling that you sir, shall be on Ellen "
Sun May 17 09:59:56 PDT 2009,todaay was an amazing day  althought I had to learn history
Sun May 17 09:59:56 PDT 2009,@eurout_politics Yay for that! Thanks for everything!!!! 
Sun May 17 09:59:56 PDT 2009,Tons of new footage for &quot;Touring Venezuela&quot;... Check 
Sun May 17 09:59:57 PDT 2009,"cap'n crunch, cleaning and laundry. @papiiloco THINKS she's taken my baby to get tortured, she's mistaken. "
Sun May 17 09:59:57 PDT 2009,Can't figure out how to load tweets past the first page with this. And it can't find my location. Mocksville is on the map. Small maps.. 
Sun May 17 09:59:59 PDT 2009,@KristenAmazing LOL.. Going for my 3rd show of start trek today.. I keep sharing it with by friends 
Sun May 17 09:59:59 PDT 2009,listening to music and watching youtube videos 
Sun May 17 09:59:59 PDT 2009,@Jamie_127 I'm sure you are! You're so dedicated! And she can colour on the table!  x
Sun May 17 09:59:59 PDT 2009,@thePISTOL i hope you had a wonderful birthday 
Sun May 17 09:59:59 PDT 2009,@CullenBellsEd lol i love your user name.. 
Sun May 17 10:00:00 PDT 2009,"@REGYATES question for Dougie, does he remember a banner at portsmouth saying &quot;Dougie can we undo your mcFLIES? "
Sun May 17 10:00:01 PDT 2009,"Finally showering, getting ready, etc. Movie night at Raven's with Melissa and Ashley later. "
Sun May 17 10:00:01 PDT 2009,Beautiful sunny Sunday afternoon!  Great day to cut the grass and work in my garden!    Isn't life Grand?
Sun May 17 10:00:01 PDT 2009,@h2oGO i &lt;3 metallica! HA!  when can i see you?? huhuhu? 
Sun May 17 10:02:36 PDT 2009,glad green day haven't changed much  haven't had a chance to listen to the album yet..
Sun May 17 10:02:36 PDT 2009,@pjvc Lol Probably not no! Don't know what the editors think though  I'm sure they'll leave it as it is  Book sounds great!! x
Sun May 17 10:02:36 PDT 2009,"@WWEEdge Steal the show tonight, yeah? As you always do. "
Sun May 17 10:02:36 PDT 2009,"@dave_patten  Dave, reply to the messages:p haha lol "
Sun May 17 10:02:36 PDT 2009,Hows Ma TwitterFam Livin? Whats Good Wit Everyone!? Get At Me! 
Sun May 17 10:02:37 PDT 2009,"Completed the half marathon! 1 hr 54 min, beat my goal by 6 minutes! "
Sun May 17 10:02:37 PDT 2009,sometimes you gotta be smart and go on break with the rich associates. they buy you lunch. lmfao. 
Sun May 17 10:02:37 PDT 2009,sitting out on my porch enjoying the rain 
Sun May 17 10:02:37 PDT 2009,home tried college tomo urgh nearly summer 
Sun May 17 10:02:37 PDT 2009,"@Angel5805 Don't worry, twitter is strange to all when they first start.  You'll be a tweeter pro in no time! "
Sun May 17 10:02:37 PDT 2009,@HOLLiCONGER I'm not!  Do you have pics of your booth up yet?
Sun May 17 10:02:37 PDT 2009,@wwritter  I will spot you the money if I can come live with you 
Sun May 17 10:02:38 PDT 2009,@mde I can't imagine anything more fun  PS: I can't move my legs.
Sun May 17 10:02:38 PDT 2009,Try to compete again .. Argh ! wish me luck .. peace 
Sun May 17 10:02:38 PDT 2009,I am boored!  I want to do something hahahah 
Sun May 17 10:02:38 PDT 2009,First tweet. chirp......chirp 
Sun May 17 10:02:38 PDT 2009,..i'm ink'd up..ink'd-ink'd-ink'd-ink'd-ink'd up! &lt;~my remix 2 geek'd up..hahaha..ink'd up..ink'd-ink'd-ink'd-ink'd up! I LOVE IT!! 
Sun May 17 10:02:39 PDT 2009,@breannamreina oh breanna I love your new av! so fitting for spring! And I love your hair color  thanks for the #FF every week! muah!
Sun May 17 10:02:39 PDT 2009,@cloud_strife7 you're awesome Aaron!!  Thanks for your friendship and prayers buddy! I pray for all of you every ... http://bit.ly/3HkHFv
Sun May 17 10:02:40 PDT 2009,@letssingbaby this is a boy who doesnt know wot cobra starship is this would b me  - http://mobypicture.com/?apbypt
Sun May 17 10:02:40 PDT 2009,"@Hulluliini I never wear makeup, so I always look scary  But my girlfriend seems to like it!"
Sun May 17 10:02:40 PDT 2009,"Majority of Player Profiles now online. Well worth a read - yes, that's you King of Cod, Mr Penner...........!! "
Sun May 17 10:02:40 PDT 2009,"#3hotwords: Sizzling,Spicy,Smoldering...  "
Sun May 17 10:02:41 PDT 2009,@PHILIPGRANGER yeah too bad I couldn't locate a better copy . like the HD original.. oh well you've seen it 
Sun May 17 10:02:41 PDT 2009,@theladywrites Yes she is! I've met a bunch of really great people here 
Sun May 17 10:02:42 PDT 2009,Hey people it's sunday and you know what you should do? (tell people to follow me 
Sun May 17 10:02:44 PDT 2009,"outside,reading my book in the sun "
Sun May 17 10:02:44 PDT 2009,@lancearmstrong hey cowboy! tomorrow it s holiday for the peloton  good lucky from tuesday ;)
Sun May 17 10:02:45 PDT 2009,"ppl keep asking why garret jiroux's &quot;quote of the day 2&quot; is in my favs, the reason? because i gave him that!!  i'm happy he likes it! "
Sun May 17 10:02:45 PDT 2009,"@TashMusic  Yeah, I know, but no applause please, just throw big fat wads of cash thank you. "
Sun May 17 10:02:45 PDT 2009,@SofieY yup sure did  haha
Sun May 17 10:02:45 PDT 2009,anyone wanna win VIP tickets to warped? talk to me! 
Sun May 17 10:02:46 PDT 2009,enjoying this beautiful Kentucky dayyyy!! outside with the bro. hit up the cell. 
Sun May 17 10:02:46 PDT 2009,Taking a short break from the housework...I have high hopes for my mince&amp;onion pie 
Sun May 17 10:02:46 PDT 2009,@musicalmover Awesome band  It can like to be a good album so far.
Sun May 17 10:02:46 PDT 2009,@Ksparkstv Yaaaaay! Lead by example indeed! 
Sun May 17 10:02:47 PDT 2009,@robsad79 I already read it    AND commented!
Sun May 17 10:02:47 PDT 2009,Gettin ready for some cherch wit Mr.Bebe Winans....beautiful day out 
Sun May 17 10:02:48 PDT 2009,off to the proooom 
Sun May 17 10:02:48 PDT 2009,@littlemissynvu I used to live in Cali 
Sun May 17 10:02:48 PDT 2009,@lazyPeaches thanks for the follow  Another tweeting puppy ;)
Sun May 17 10:02:49 PDT 2009,Hahah New York Goes To Work is the best show. She literally just asked if the pigs on the farm were suppose to be at school.  shelby 
Sun May 17 10:02:49 PDT 2009,"As a reward, you may download a free copy of EmailUnlimited on http://www.4officeautomation.com "
Sun May 17 10:02:50 PDT 2009,@musicalmover I meant the movie 
Sun May 17 10:02:50 PDT 2009,@Gailporter Let me know if they make it up to Manchester ... check out www.myspace.com/shepwah for my live music photography 
Sun May 17 10:02:50 PDT 2009,Should be easy to give common courtesy trust to someone you don't know and doesn't know you but even that can be difficult 
Sun May 17 10:02:50 PDT 2009,"10:02am | Morning dawlings ! I hope everyone has a good day, those of you going to church - send a little prayer my way "
Sun May 17 10:02:50 PDT 2009,I'n driving home... Jeah shower waits at home 
Sun May 17 10:02:50 PDT 2009,sam: lol sounds good to me  especially the last part
Sun May 17 10:02:51 PDT 2009,@Yahzarah Dang...I need a teleporter LOL Happy Sunday 
Sun May 17 10:02:51 PDT 2009,@iamfatimaa oh why thank you. i learned from the best 
Sun May 17 10:02:51 PDT 2009,Finalizing some event details on a gorgeous day. Time to take a walk 
Sun May 17 10:02:51 PDT 2009,oHMAHGAH the concert last night was fricken sweet!! x3 I got Jean Paul from Cash cash to sigh my ticket!! 
Sun May 17 10:02:51 PDT 2009,"@lebeaumonde I'm begining to think you're really lazy. Seeing as I'm downstairs right now, but you tweeter that instead of telling me "
Sun May 17 10:02:52 PDT 2009,Whoa!! The season final of LOST is AMAZING!!! I can't wait for the final season!!  
Sun May 17 10:02:52 PDT 2009,@thisismelisa thanks melisa 
Sun May 17 10:02:52 PDT 2009,Watching life after people on History Channel. Peace at last 
Sun May 17 10:02:52 PDT 2009,@AlvinSexybeast tiff liang 
Sun May 17 10:02:52 PDT 2009,"@requiempup Yeah, that is pretty cool when you see that huh? "
Sun May 17 10:02:52 PDT 2009,@ZAZZYbourn I think i'm falling in love with you!!  xxx #iloveyou
Sun May 17 10:02:53 PDT 2009,@ThePISTOL you kept your promise  did that pentition have any influence on you? Haha
Sun May 17 10:02:53 PDT 2009,Danforth Inn is now officially well over the redesign budget.  But I am thinking it is worth it...  
Sun May 17 10:02:53 PDT 2009,@B_Barnett Thanks for the notice. It'll be a pleasant motivation for me to finish my day's quota of progress reports. Nice title! 
Sun May 17 10:02:54 PDT 2009,@CJHatter Thanks again for the #samesexsunday listing 
Sun May 17 10:02:55 PDT 2009,watch this!! luv it. McFly!  http://bit.ly/DElgo
Sun May 17 10:02:55 PDT 2009,"Having a duvet day, watching mistresses, a little tennis and enjoying some good food "
Sun May 17 10:02:55 PDT 2009,@fuuh But you'll listen to it again soon  I need the new album of green day [2] xx
Sun May 17 10:02:56 PDT 2009,wooo i want coffee!! 
Sun May 17 10:02:56 PDT 2009,"back from work, my hands are stinging off out for dinner "
Sun May 17 10:02:57 PDT 2009,@scooby867 Heeey! Didn't see you  How's u? xx
Sun May 17 10:02:57 PDT 2009,@nyussz that's great! I was actually tryin to talk to a few agencies for you on here and try and do somethin nice for you 
Sun May 17 10:02:58 PDT 2009,since there was like 28 days 
Sun May 17 10:02:59 PDT 2009,@foxykaty a little thing I like to call... Googley 
Sun May 17 10:02:59 PDT 2009,"dreaming of ibiza, i need suuuuun...and counting down to bridemaid duties "
Sun May 17 10:02:59 PDT 2009,"Oh well! I'm off tomorrow and the next so, do what I do best. Clean &amp; have lunch ready for the lady! "
Sun May 17 10:02:59 PDT 2009,@KyjoeGirl nope 
Sun May 17 10:02:59 PDT 2009,Looks good so far ! 
Sun May 17 10:03:00 PDT 2009,@ElkaBr http://twitpic.com/5d9ub - She is funny 
Sun May 17 10:03:00 PDT 2009,"@nullsession and @astroengine, Thanks for the Retweets. "
Sun May 17 10:03:00 PDT 2009,@Chaos33176 LOLOLOLOL..WELL IM LOOKING FORWARD TO 40 
Sun May 17 10:03:00 PDT 2009,"@b1302 yeeeeeeah i hope Adam's the winner.. anyways both of them are recording a CD in the future, so i'm happy  haha"
Sun May 17 10:03:01 PDT 2009,had a truly awesome day 
Sun May 17 10:03:01 PDT 2009,@JimAnning thanks for being a happy customer 
Sun May 17 10:03:01 PDT 2009,http://twitpic.com/5da9w - we're here! standing in line to check in 
Sun May 17 10:03:01 PDT 2009,Just joined Twitter 
Sun May 17 10:03:01 PDT 2009,Feeding the guy lunch then outside to play 
Sun May 17 10:03:02 PDT 2009,@CEPSocks_anne Not at all  Have whatever you fancy Anne. Is it scrummy?
Sun May 17 10:03:02 PDT 2009,"@PodcastStockton We won 5-0, would've loved to have you there! Try to catch some of our double-header on 5/30 vs Twin Oaks Church! "
Sun May 17 10:03:02 PDT 2009,mmmmmmmmmmmmm i smell my tea  lack of latin revision worries me greatly! and don't even get me started on english! god! so gonna fail!
Sun May 17 10:03:02 PDT 2009,guess i'm gonna go get ready now. be on later  hopefully i'll feel better....xx
Sun May 17 10:03:02 PDT 2009,"Flash Book,  Twice as Much in Half the TIme,  http://is.gd/AJZ7 kinda think I have lot's to do now! "
Sun May 17 10:03:02 PDT 2009,#JonLajoie ruleia  everyday normal guy
Sun May 17 10:03:03 PDT 2009,"@BHBarbie I love seeing how much you get for what you spend, girl! "
Sun May 17 10:03:03 PDT 2009,Hooked up the MP4 player and ready for my walk.  Guess who I'm listening to ... 
Sun May 17 10:03:03 PDT 2009,Watching Night at the museam.im such a kid 
Sun May 17 10:03:03 PDT 2009,@soulfulgoddess Liz  its cathy I miss youu
Sun May 17 10:05:36 PDT 2009,@willpowerpacker now its ur turn to take his advice 
Sun May 17 10:05:36 PDT 2009,off to see Russell Howard this evening 
Sun May 17 10:05:36 PDT 2009,"Also, a complete joy to see Laka make a surprise appearance  http://bit.ly/Yn19C"
Sun May 17 10:05:37 PDT 2009,"is happy! spend a lovely sunday with the mister...and caught Angels &amp; Demons, awesome show "
Sun May 17 10:05:37 PDT 2009,"Trying to get moving, limited success thus far but I remain hopeful.  "
Sun May 17 10:05:37 PDT 2009,"at this point, things are only going to get better "
Sun May 17 10:05:37 PDT 2009,Go on msn XOXO &lt;33 see ya 
Sun May 17 10:05:38 PDT 2009,"Ate a delicious breakfast. Eggs, hashbrowns, biscuits, bacon, and spam. "
Sun May 17 10:05:38 PDT 2009,@Babycuddlez to get more followers u should get @adamwoodyatt to validate you 
Sun May 17 10:05:39 PDT 2009,"@Totallyhypermp ...a what? English, por favor. "
Sun May 17 10:05:39 PDT 2009,http://twitpic.com/5dahk - This is what happens when I try to help my mum out in the Kitchen 
Sun May 17 10:05:39 PDT 2009,"just had the roast swine, very nice, even if I say so myself! "
Sun May 17 10:05:40 PDT 2009,am abt to clean these damn sickness outta my room !!!!! hellllloooooo LYSOL 
Sun May 17 10:05:40 PDT 2009,"@my_kinderbueno HAHA i can never GG one, i ownage only "
Sun May 17 10:05:40 PDT 2009,@kitkatkay16 i do have fun! i can't wait to have today's show! 
Sun May 17 10:05:40 PDT 2009,At the pool  http://twitpic.com/5dahj
Sun May 17 10:05:41 PDT 2009,Yesterday I won the Belgian championship in pokemon cards again!  Really happy! Will get a free trip to a luxury hotel in ....
Sun May 17 10:05:41 PDT 2009,wow SUNDAY!! about to take a little napski ... even tho i woke up like 2 hours ago! 
Sun May 17 10:05:41 PDT 2009,skye gracie is a very pretty name 
Sun May 17 10:05:42 PDT 2009,Thinks twitter is dumb 
Sun May 17 10:05:42 PDT 2009,"I am really enjoying this drive. Our bus has the michigan, Illinois and Georgia teams! My past present and future. "
Sun May 17 10:05:43 PDT 2009,"@SirJolt Do it. My bed is comfy.  al you need to have for your exam is your student card, know where its on?? and when??"
Sun May 17 10:05:43 PDT 2009,Its a beautiful sunday wish it wasnt so windy making it cold but at least the sun is out!  thank God for another day 
Sun May 17 10:05:44 PDT 2009,is listening to the new Fightstar 
Sun May 17 10:05:44 PDT 2009,@Strngrwmn Well if I did in fact have swine flu. I can tell you that cure for it is greasy French fries and a nap. 
Sun May 17 10:05:44 PDT 2009,i've realized i'm mixing swedish and english twittering 
Sun May 17 10:05:45 PDT 2009,"@ScottBourne  Scott you're such a tease when it comes to giving stuff away, not that we'll ever say no to your give aways "
Sun May 17 10:05:45 PDT 2009,I ordered two pairs of shoes from Zappos yesterday morning and they'll be here tomorrow. Free shipping. I love Zappos 
Sun May 17 10:05:45 PDT 2009,@AllisonOfficial  what's your favorite rockband? mine's evanescence  and I've met them!
Sun May 17 10:05:46 PDT 2009,"Trying to enjoy Eurovision music videos on Youtube.  Ruined by poor quality, versions that aren't from last night and the STUPID comments!"
Sun May 17 10:05:47 PDT 2009,@MerissaFaye woooohhhhh for licences and birthdays 
Sun May 17 10:05:47 PDT 2009,currently &quot;pay tv&quot; by laurent garnier is playing in the 2nd hour of my program today ! 
Sun May 17 10:05:47 PDT 2009,@ColorMeRed ahh but great for the movie 
Sun May 17 10:05:47 PDT 2009,i miss you two lucky charm 
Sun May 17 10:05:47 PDT 2009,@geekachu I have a Prodigy mashup on my next show - Prodigy vs Rihanna. It sounds better than it reads 
Sun May 17 10:05:48 PDT 2009,@axelfonte @iammaru I'm all ears guys! 
Sun May 17 10:05:48 PDT 2009,"@alixsmodernlife Sorry, took me a while to reply. Yes i agree blink is LOVE "
